"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT FROST SAVING
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-04T13:59:24.253"
"NA","AGRICULTURE","Others","Others","Market Information","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T14:17:29.83"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T14:34:35.08"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN GUAR
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T14:40:30.157"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME ABOUT FROST SAVING CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T14:59:01.957"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T14:59:04.53"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME INSECT CONTROL IN WHEAT ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-04T14:59:20.553"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T15:01:20.847"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T15:03:19.907"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T15:18:38.31"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T15:18:58.78"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T15:19:57.187"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T15:21:14.127"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T15:23:14.78"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FUNGAL CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T15:28:06.66"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","0   ","2019-03-04T15:44:14.423"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN GRAM ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-04T15:58:56.4"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T16:05:29.95"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN 
","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-04T16:34:46.897"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T16:43:35.73"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T16:56:33.343"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN 
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T17:15:08.823"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T17:34:05.773"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T17:52:38.913"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T17:56:50.907"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T18:00:48.607"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T18:17:47.74"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T18:18:26.773"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON DIGGI   ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T18:22:47.843"
"NA","AGRICULTURE","Fodder Crops","Guar","Varieties","TELL ME VAREITY OF GUAR ?
","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-04T18:31:03.183"
"NA","HORTICULTURE","Vegetables","Tomato","Cultural Practices","TELL ME ABOUT  VARIETY OF TOMATO ?","NA","RAJASTHAN","JAISALMER","SAM","2019-03-04T20:13:07.297"
"NA","HORTICULTURE","Vegetables","Tomato","Nutrient Management","TELL ME CONTROL OF FLOWER DROPING 
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-04T20:18:08.943"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T20:28:44.763"
"NA","AGRICULTURE","Others","Others","Weather","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T20:32:49.033"
"NA","AGRICULTURE","Others","Others","Market Information","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T20:37:37.903"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME NUTRIENT MANAGEMENT  ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T21:24:45.203"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-04T21:40:00.487"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-04T21:46:17.653"
"NA","AGRICULTURE","Others","Others","Weather","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-05T08:19:31.557"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CUMIN
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T08:22:24.127"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T08:25:35.513"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN CUMIN   ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T08:49:16.587"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-05T09:03:18.86"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT  FUNGAL DISEASE IN CUMIN ?","NA","RAJASTHAN","JAISALMER","SAM","2019-03-05T09:12:23.547"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME TREATMENT IN CUMIN TO PROTECT FROM FROST
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-05T09:14:13.42"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T09:43:32.177"
"NA","AGRICULTURE","Oilseeds","Indian rapeseed and mustard (yellow sarson)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN ","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T09:47:35.697"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T09:53:21.977"
"NA","AGRICULTURE","Others","Others","Credit","TELL ME AB","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T10:08:55.793"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","SAM","2019-03-05T10:12:08.597"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T10:17:43.003"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T10:21:04.763"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T10:59:26.967"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN JEERA
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T11:10:53.817"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","SAM","2019-03-05T11:29:21.28"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN WHEAT ?","NA","RAJASTHAN","JAISALMER","SAM","2019-03-05T11:43:44.393"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME  ABOUT DISEASE CONTROL IN CUMIN  ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-05T11:46:25.95"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T12:21:52.893"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FUNGAL DISEASE IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T12:31:37.37"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN GRAM ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T12:32:00.413"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-05T12:39:52.477"
"NA","AGRICULTURE","Others","Others","Weather"," TELL ME ABOUT FOR CALLING KISAAN CALL CENTER","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T13:13:06.93"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T13:25:45.91"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T13:32:58.83"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T13:34:16.083"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T13:34:51.183"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-05T13:40:44.657"
"NA","HORTICULTURE","Fruits","Guava","Vegetative Propagation and Tissue Culture","TELL ME ABOUT THE VARIETY OF GUAVA ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T14:12:30.37"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T14:13:10.82"
"NA","AGRICULTURE","Others","Others","Weather","call dissconact from farmer side","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T14:14:21.693"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T14:30:24.65"
"NA","AGRICULTURE","Others","Others","Market Information","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T14:38:36.09"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-05T15:16:37.38"
"NA","HORTICULTURE","Fruits","Pomegranate","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T15:30:03.383"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T15:38:09.91"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T16:36:52.293"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","SAM","2019-03-05T17:05:57.98"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME CONTECT NO OF MASROOM TRAINER ?
","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-05T17:35:40.92"
"NA","AGRICULTURE","Others","Others","Government Schemes","FOR CALLING KISAAN CALL CENTER","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T17:48:51.323"
"NA","AGRICULTURE","Others","Others","Weather","NO VOICE","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T17:50:08.623"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME CONTROL OF INSECT PEST IN CUMIN ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-05T18:10:38.3"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME LEAF BLIGHT CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T18:17:03.547"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T18:22:49.093"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T18:27:06.14"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T18:45:43.76"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME PM- KISAN Scheme","NA","RAJASTHAN","JAISALMER","SAM","2019-03-05T19:37:18.743"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FUNGAL DISEASE IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T19:46:47.39"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T19:53:12.56"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-05T19:58:35.97"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME CONTROL OF WILT IN CUMIN ?","NA","RAJASTHAN","JAISALMER","SAM","2019-03-05T20:15:42.56"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T08:16:46.693"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T08:36:47.727"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T08:40:41.997"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T09:11:47.273"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T09:43:20.943"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN CUMIN  ?","NA","RAJASTHAN","JAISALMER","SAM","2019-03-06T09:45:05.293"
"NA","HORTICULTURE","Fruits","Ber","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T09:57:10.347"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T10:28:50.99"
"NA","AGRICULTURE","Others","Others","Soil Testing","SOIL TESTING
TELL ME ABOUT TAKING SOIL SAMPLE ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T10:31:24.233"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T10:56:17.63"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T11:11:40.027"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME INSECT CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T11:36:11.087"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT YELLOWING CONTROLE IN CUMIN ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T11:36:40.027"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T12:09:48.31"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T12:42:57.47"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T13:03:13.403"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T13:07:55.753"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T13:12:47.943"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T13:30:12.33"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SANKRA","2019-03-06T13:37:33.127"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CUMIN ?","NA","RAJASTHAN","JAISALMER","JAISALMER","2019-03-06T13:49:51.987"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","JAISALMER","SAM","2019-03-06T13:52:38.067"
