"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","HORTICULTURE","Fruits","Lemon","Nutrient Management","FARMER ASKED THE CONTROL OF FLOWER  IN LEMON ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-28T10:32:51.96"
"NA","AGRICULTURE","Others","Others","Government Schemes","FOR CALLING KISAN CALL CENTER
","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-28T11:34:34.14"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Market Information","Farmer asked price detail of Green Gram (Moong)(Whole) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T11:39:08.903"
"NA","AGRICULTURE","Fodder Crops","Guar","Market Information","Farmer asked price detail of Guar Seed(Cluster Beans Seed) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T11:39:28.343"
"NA","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","Market Information","Farmer asked price detail of Bajra(Pearl Millet/Cumbu) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T11:39:48.67"
"NA","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Market Information","Farmer asked price detail of Groundnut in Chomu mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T11:41:06.047"
"NA","HORTICULTURE","Fruits","Lemon","Nutrient Management","FARMER ASKED THE NUTRIENT MANAGEMENT  IN LEMON ?","NA","RAJASTHAN","JODHPUR","BAP","2019-12-28T11:49:24.75"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME CONTROL UTKA IN CUMIN ","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T11:54:36.817"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T11:56:38.31"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN 
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T11:57:34.113"
"NA","AGRICULTURE","Others","Others","Crop Insurance","FARMER ASKED THE CROP INSURANCE COMPLAINT NUMBER ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-28T12:00:11.22"
"NA","HORTICULTURE","Fruits","Guava","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:06:01.71"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","tell me about pest control in cumin ","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:16:19.32"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:53:30.083"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Bengal Gram(Gram)(Whole) in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:53:49.457"
"NA","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Market Information","Farmer asked price detail of Groundnut in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:54:08.27"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Guar Seed(Cluster Beans Seed) in Bikaner (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T12:54:53.65"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T13:08:07.357"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","TELL ME CONTROL LAT IN GRAM ","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-28T13:13:39.28"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","FARMER ASKED THE CONTROL OF WEED IN WHEAT ?","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-28T13:16:25.157"
"NA","ANIMAL HUSBANDRY","Animal","Goat","Credit","TELL ME ABOUT ANIMAL LOAN ?","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T13:31:19.14"
"NA","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","TELL ME TREATMENT PROTECT FROM FROST
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-28T14:14:15.923"
"NA","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","Government Schemes","Tell me about contect number of insurance company
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-28T14:15:05.89"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Fertilizer Use and Availability","Tell Me About Fertilizer Use in Cummin ?","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T14:24:50.85"
"NA","AGRICULTURE","Others","Others","Weed Management","TELL ME WEED CONTROL IN BARLEY
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T14:26:40.707"
"NA","AGRICULTURE","Cereals","Barley (Jau)","Government Schemes","TELL ME SUBCIDICE ON ROTOWATER ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-28T14:29:25.053"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","Cultural Practices","TELL ME ABOUT FROST SAVING IN CASTER ?
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-28T14:29:28.237"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T14:30:04.1"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN WHEAT   ?
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-28T14:39:28.81"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN WHEAT ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T14:53:16.053"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked query on Mandi details","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T15:02:36.27"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","TELL ME  WEED CONTROL IN WHEAT","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T15:08:56.01"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Moath Dal in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-28T15:12:33.04"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FUNGAL CONTROL IN CUMIN ?","NA","RAJASTHAN","JODHPUR","BAP","2019-12-28T15:13:07.75"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","TELL ME ABOUT FROST SAVING
","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T15:36:06.333"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON FARM POND","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T15:43:38.427"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Market Information","Farmer asked price detail of Cummin Seed(Jeera) in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T16:13:08.777"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","--TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-28T16:19:05.677"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT CROP INSURANCE REGARDING  ?","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-28T16:23:06.06"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN CUMIN  ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T16:26:17.507"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN CUMIN  ?","NA","RAJASTHAN","JODHPUR","MANDOR","2019-12-28T16:31:28.23"
"NA","HORTICULTURE","Vegetables","Onion","Nutrient Management","TELL ME ABOUT NUTRIENT MANAGEMENT IN ONION  ?","NA","RAJASTHAN","JODHPUR","MANDOR","2019-12-28T16:33:29.49"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T16:43:47.1"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-28T17:42:27.91"
"NA","AGRICULTURE","Others","Others","Government Schemes","NO ANSWER ","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T17:52:44.787"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","FARMER ASKED QUERY  NUTRIENT MANAGEMENT IN JEERA","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T17:54:26.487"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT TAKING SOIL SAMPLE ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-28T18:07:31.53"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT CONTACT NUMBER Krishi Vigyan Kendra Jodhpur ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-28T18:10:22.337"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT CONTACT NUMBER Krishi Vigyan Kendra Jodhpur ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-28T18:10:22.43"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T18:10:51.62"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T18:20:30.96"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T18:57:28.087"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME TREATMENT IN CUMIN TO PROTECT FROM FROST
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T18:58:12.14"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-28T19:09:15.567"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of --Select-- in Jodhpur (Grain) mandi","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-28T19:19:27.31"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME ABOUT MANDI BAV INFORMATION APP ?","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-28T19:25:01.73"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","Nutrient Management","TELL ME ABOUT FROST SAVING IN CASTOR ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T20:27:20.51"
"NA","AGRICULTURE","Others","Others","Government Schemes","--TELL ME ABOUT PM KISAN SAMMAN NIDHI YOJANA HELP LINE NUMBER    ?","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-28T20:37:59.82"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T21:41:26.27"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-28T21:54:58.143"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN WHEAT  ?","NA","RAJASTHAN","JODHPUR","MANDOR","2019-12-29T08:49:38.86"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME TREATMENT IN CUMIN TO PROTECT FROM FROST
","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-29T08:55:40.66"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","BAP","2019-12-29T09:20:57.243"
"NA","AGRICULTURE","Others","Others","Government Schemes","tell me about toll free number of the custom hiring center ?","NA","RAJASTHAN","JODHPUR","MANDOR","2019-12-29T09:33:32.26"
"NA","HORTICULTURE","Fruits","Lemon","Fertilizer Use and Availability","ASKED ABOUT WILT ATTACK ON LEMON?","NA","RAJASTHAN","JODHPUR","BAP","2019-12-29T09:37:31.563"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME NO CLAIM IN PMKSNY ","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T09:53:17.26"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","BAP","2019-12-29T10:03:34.34"
"NA","AGRICULTURE","Others","Others","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-29T10:04:53.87"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Moath Dal in Nokha mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T10:19:19.477"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-29T10:27:51.58"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN CUMIN ?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-29T10:31:13.493"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT LEAF BLIGHTE CONTROL IN CUMIN  ? ","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-29T10:32:04.57"
"NA","AGRICULTURE","Others","Others","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T11:06:36.72"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T11:07:10.417"
"NA","AGRICULTURE","Others","Others","Soil Health Card","TELL ME ABOUT TAKING SOIL SAMPLE ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T11:07:16.547"
"NA","HORTICULTURE","Vegetables","Capsicum","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN CAPSICUM
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-29T11:09:33.89"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-29T11:25:27.42"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT PM KISAN SAMMAN NIDHI YOJANA HELP LINE NUMBER    ?","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T11:29:25.663"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FROST SAVING
","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-29T11:30:11.56"
"NA","AGRICULTURE","Others","Others","Government Schemes","
Tell me about about of Custom Hiring Center ?","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-29T11:58:43.893"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","TELL ME WEED CONTROL OF WHEAT ","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-29T12:01:13.08"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Water Management, Micro Irrigation","TELL ME ABOUT IRRIGATION IN CUMIN ?","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-29T12:01:59.643"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT INSECT CONTROL IN LEMON ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-29T12:36:19.533"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-29T12:41:31.63"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME CONTACT NUMBER OF PANT KRISHI BHAWAN JAIPUR
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-29T12:49:28.87"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME DISEASE CONTROL IN 
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T12:56:31.713"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","FARMER ASKED THE CONTROL OF DISEASE IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T13:09:34.777"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FROST SAVING
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T13:10:06.93"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","SPRAY OF MALATHIAN 50% EC 2 ML PER LITER WATER 
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-29T13:18:38.07"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","SPRAY OF INDOXACARB 14.5% SC 1 ML PER LITER WATER 
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-29T13:19:56.617"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","TELL ME DISEASE CONTROL IN  ISABGOL CROP ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T13:43:02.05"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","TELL ME ABOUT TERMITE CONTROL IN ISABGOL CROP
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T13:45:34.867"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ABOUT FROST SAVING
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T13:46:38.627"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T13:48:00.59"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-29T13:56:46.453"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","tell me about Cow urine","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-29T13:59:18.93"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME DISEASE CONTROL IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","BAP","2019-12-29T14:28:09.563"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-29T14:37:58.28"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME BLKACK ROT CONTROL IN CUMIN ?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-29T14:44:50.373"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","FARMER ASKED NUTRIENT MANAGEMENT IN CUMIN ?","NA","RAJASTHAN","JODHPUR","BAP","2019-12-29T15:24:21.923"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","TELL ME DISEASE CONTROL IN MUSTERD ?
","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-29T15:33:52.5"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-29T15:34:02.5"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT PM KISAN SAMMAN NIDHI YOJANA ?
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-29T15:56:53"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CUMIN?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T16:21:17.487"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T17:22:05.047"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T17:22:05.173"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T17:22:05.22"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T17:22:05.233"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T17:22:05.313"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T17:22:05.327"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T17:22:05.343"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T17:22:05.373"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T17:22:05.437"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T17:22:05.483"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","LUNI","2019-12-29T17:22:05.53"
"NA","AGRICULTURE","Others","Others","Weed Management","TELL ME WEED CONTROL OF WHEAT ?
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-29T17:33:50.55"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN CUMIN  ?
","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-29T17:34:01.733"
"NA","HORTICULTURE","Fruits","Citrus","Cultural Practices","TELL ME ABOUT TRANING IN CITRUS ?","NA","RAJASTHAN","JODHPUR","BAP","2019-12-29T17:34:45.85"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Fertilizer Use and Availability","TELL ME GROWTH IN CUMIN ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-29T17:42:55.6"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","	Plant Protection	","TELL ME ABOUT FROST SAVING
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-29T17:59:25.213"
"NA","AGRICULTURE","Others","Others","Nutrient Management","FARMER ASKED NUTRIENT MANAGEMENT IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","BAP","2019-12-29T18:24:47.677"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","Nutrient Management","TELL ME ABOUT FROST SAVING in castor ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-29T18:27:01.87"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","FARMER ASKED NUTRIENT MANAGEMENT IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","BAP","2019-12-29T18:28:36.11"
"NA","AGRICULTURE","Others","Others","Weather","Farmer asked query on Weather","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T18:42:41.513"
"NA","AGRICULTURE","Oilseeds","Rocket salad (taramira)","Nutrient Management","TELL ME ABOUT FROST SAVING IN TARAMIRA  ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T18:44:19"
"NA","AGRICULTURE","Others","Others","Crop Insurance","TELL ME ABOUT CROP INSURANCE  ?","NA","RAJASTHAN","JODHPUR","BHOPALGARH","2019-12-29T18:46:17.87"
"NA","AGRICULTURE","Others","Others","Government Schemes","tell me about subsidy on agricultural implements  ?
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-29T18:58:56.24"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON ROTAVATOR  ?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-29T19:00:17.19"
"NA","AGRICULTURE","Others","Others","Government Schemes","tell me about custom hiring centre information  ?
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-29T19:01:09.53"
"NA","AGRICULTURE","Others","Others","Cultural Practices","tell me about which crops grown in this season  ?","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-29T19:03:23.673"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","--TELL ME ABOUT FROST SAVING IN CASTOR ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T19:04:46.98"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","FARMER ASKED QUERY NUTRIENT MANAGEMENT","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-29T19:10:46.83"
"NA","HORTICULTURE","Condiments and Spices","Cumin","	Plant Protection	","TELL ME TREATMENT IN CUMIN TO PROTECT FROM FROST
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T19:11:21.507"
"NA","HORTICULTURE","Vegetables","Carrot","Nutrient Management","TELL ME ABOUT  NUTRIENT MANAGEMENT IN CARROT   ?
","NA","RAJASTHAN","JODHPUR","BALESAR","2019-12-29T19:12:47.667"
"NA","HORTICULTURE","Condiments and Spices","Cumin","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN CUMIN ?
","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T19:13:41.94"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer asked price detail of Castor Seed in Jodhpur (Grain) mandi.","NA","RAJASTHAN","JODHPUR","PHALODI","2019-12-29T19:50:39.983"
"NA","AGRICULTURE","Others","Others","Government Schemes","FARMER ASKED QUERY PM MANHANDLE YOJNA","NA","RAJASTHAN","JODHPUR","SHERGARH","2019-12-29T20:24:54.15"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  WHEAT   ?
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-29T21:15:46.053"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","TELL ME TREATMENT IN WHEAT TO PROTECT FROM FROST  ?
","NA","RAJASTHAN","JODHPUR","BILARA","2019-12-29T21:17:20.34"
"NA","AGRICULTURE","Others","Others","Government Schemes","tell me about Toll Free Number PM Kisan Maandhan Yojna  ?","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-30T07:33:32.467"
"NA","AGRICULTURE","Others","Others","Government Schemes","tell me about Toll Free Number PM Kisan Maandhan Yojna ?
","NA","RAJASTHAN","JODHPUR","OSIAN","2019-12-30T07:37:15.33"
