"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer wants to know information about market information of soybean?","Ratlam Jaora Soyabean minimum 735, maximum 3815, model rate 	3750/ quiental	24 Jan 2019","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-25T17:25:27.87"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","farmar want to know information about frost attack in garlic crop ?","Dear Kisan Bhai, you should dissolve 30 ml of liquid sulfur in 15 liters of water in your crop and sprinkle it.","MADHYA PRADESH","UJJAIN","TARANA","2019-01-25T17:56:59.9"
"NA","AGRICULTURE","Others","Others","Weather","Farmer want to weather information of district?
","No rainfall chance in your district at next 10 days. weather will clear .  
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-25T18:00:55.293"
"NA","AGRICULTURE","Others","0","Weather","Farmer need weather information of ujain tehsil of madhya pradesh.? 
","according to meteorological department no chance of rainfall and sky will be cloudy and maximum tem. 22 degree $ minimum tem.12degree centigrade and wind velocity 27 km/hour for next  7 days in palera tehsil.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-25T18:53:54.287"
"NA","AGRICULTURE","Others","Others","Weather","Farmer want to weather information of district?
","No rainfall chance in your district at next 10 days. weather will clear .  
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-25T19:06:26.657"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for ujjain dist. of state madhya pradesh?
","According to meterological department there is No chance for rainfall in next 5 to 6 days in your ujjain district, but weather will be cloudy.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-26T09:55:41.44"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer need weather information of khargone district of madhya pradesh.","No rainfall within 10 days in your district.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-26T10:42:42.673"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.","MADHYA PRADESH","UJJAIN","TARANA","2019-01-26T10:45:57.503"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for khacharod tehsil  Of state madhya pradesh?
","According to metrology department of india there is no rainfall for next five days.(26 to 30)in your khacharod tehsil  I 
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-26T11:12:25.72"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","farmer wants to know information about frost and cold weather ?","The night in the night, from 12:00 to 2:00 pm, in the direction of the cold wind coming from the north-west direction of the field, around the sown crop on the edge of the fields, the garbage in the night, Wash the garbage or other wastewater should smoke, so that there will be smoke in the field and heat in the atmosphere.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-26T12:24:24.873"
"NA","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","Farmer want to know how to control fungal attack in cauliflower crop ?","
Recommended for spray to mencozeb + carbendazim 30 gram /pump in cauliflower crop 
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-26T12:34:02.507"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Nutrient Management","farmer want to know information in growth in garlic crop ?","Recommended dose of Gibberellic acid 1 gram dissolve with 25 ml alcohol and spray with 60 liter of water.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-26T12:36:58.51"
"NA","HORTICULTURE","Condiments and Spices","Fenugreek","	Plant Protection	","Farmer want to know improve varieties of fenugreek   ?","
Fenugreek pusa early bunching, pusa kasuri, hisar sonali, hisar mukta, hm-219
 ","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-26T13:01:59.333"
"NA","HORTICULTURE","Vegetables","Radish","	Plant Protection	","Farmer want to know improve varieties of radish   ?

","Radish pusa chetki, japanese white, pusa reshmi, pusa desi, pusa himani, arka nishant","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-26T13:03:51.78"
"NA","AGRICULTURE","Others","Others","Weather","Farmer wants to know information about weather forecast of Tarana at Ujjain district in Madhya Pradesh?","Tarana Weather Today (1–3 days)
Mostly dry. Warm (max 21°C on Sat afternoon, min 9°C on Mon night). Wind will be generally light.
Tarana Weather (4–7 days)
Mostly dry. Warm (max 25°C on Thu afternoon, min 9°C on Tue night). Wind will be generally light.
10 Day Tarana Weather (7–10 days)
Mostly dry. Warm (max 27°C on Fri afternoon, min 14°C on Sat night). Wind will be generally light.","MADHYA PRADESH","UJJAIN","TARANA","2019-01-26T13:07:39.98"
"NA","HORTICULTURE","Vegetables","Radish","Cultural Practices","farmer want to know about of variety in radish crop ?","Plains

Co 1, Pusa Rashmi, Pusa Chetki, Pusa Desi, Japanese White and Arka Nishant are popular varieties.","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-26T13:23:00.02"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for dist. Of state madhya pradesh?","According to metrology department of india there is no chance of rainfall for next five days.","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-26T13:42:29.84"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-26T13:59:03.187"
"NA","HORTICULTURE","Vegetables","Cucumber","Cultural Practices","farmer want to know information about varieties of  cucumber?
","recommended for  varieties of  cucumber Co 1, Japanese Long Green, Straight Eight and Poinsettee are mainly cultivated.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-26T14:21:48.35"
"NA","AGRICULTURE","Others","Others","Weather","farmer want to know information about  weather of your ujjain district ?
","No chance for rainfall in next 5 to 6 days in your area.but  weather will be cloudy.  today maximum temperature 25 degree centigrate and minimum tempreture is 14 degree centigrate and wind speed is 10 kilometer per hour
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-26T14:28:49.823"
"NA","HORTICULTURE","Vegetables","Tomato","Water Management, Micro Irrigation","Farmer want to information about water management in tomato crop?","Recommended for water management in tomato crop should be immediate of light irrigation for sowing time. ","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-26T14:39:41.463"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer wants to know information about how to control sucking pest in garlic?
","Recommended for spray imedachlorprid @5-7 ml/pump.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-26T14:45:51.403"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer want to information of fungal attack in garlic crop?
","Recomended for fungal attack in garlic for control spray of cymoxanil 8 % + mancozeb 64% 40 gram  and streptocyclin 2 gram at 15 liter of water
.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-26T14:52:10.48"
"NA","HORTICULTURE","Condiments and Spices","Fenugreek","	Plant Protection	","farmer need about information how to control of garlic crop ?","Powdery mildew:
Dust Sulphur at 25 kg/ha or foliar spray with wettable sulphur 2 g/lit at the time of appearance of disease.","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-26T15:14:09.79"
"NA","HORTICULTURE","Condiments and Spices","Fenugreek","	Plant Protection	","Farmer needs information regarding control of plant height in garlic crop?
","Recommended dose of gibberellic acid 1 gram dissolve with 25 ml alcohol and spray with 60 liter of water.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-26T15:17:36.757"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Nutrient Management","farmer want to know information about  how to increase growth of  garlic?","recommended for foliar application of  00:00:50 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-26T15:24:51.41"
"NA","HORTICULTURE","Condiments and Spices","Methi (Fenugreek)","	Plant Protection	","Farmer need information regarding control measures of fungal attack in Methi crop?
","Recommended for control of fungal attack spray copper oxychloride 30-40gm/pump and streptocyclin 2 gram at 15 liter of water
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-26T15:28:38.88"
"NA","HORTICULTURE","Fruits","Acid Lime","	Plant Protection	","farmer want to know information in plant protection ?","
To increase the fruit set, spray 2, 4 – D @ 20 ppm during flowering stage. For fruit retention, spray 2, 4 – D @ 20 ppm or NAA @ 30 ppm after fruit set (marble size)","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-26T15:30:06.85"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes?
","recommended for to know about govt. schemes please contect rural agriculture extension officer ..
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-26T15:31:38.05"
"NA","AGRICULTURE","Others","Others","Government Schemes","
Farmer needs information regarding govt. schemes?","Recommended for know about govt. schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-26T15:51:49.957"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes of horticulture ?
","recommended for to know about govt. schemes of horticulture  please contact rural horticulture extension officer ..
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-26T15:54:49.827"
"NA","AGRICULTURE","Condiments and Spices","Garlic","Market Information","Farmer want to information about market rate for garlic in ujjain mandi?","24/01/2019 Mandi  : Ujjain (F&V)Commodity : Garlic (Modal Price): 860/Quintal","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-26T16:19:23.1"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	"," farmer want to know information about how to control SUCKING IN onion crop ?
 ","recommend for spray to Imidacloprid 17.8 % SL 5-7 ML/PUMP
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-26T16:35:14.03"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Nutrient Management","Farmer needs information  growth nutrient in garlic crop  ?
","Recommended for n: p: k 0:52:34 1 kg at per acer or 100 gram per pump
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-26T16:58:17.37"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Nutrient Management","Farmer wants to know information about proper garlic plant growth?"," Recommended for good growth of garlic crop, it can sprinkle the zyme on the plant.","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-26T18:48:36.55"
"NA","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Varieties","Farmer need information varieties of summer time sowing sesamum crop.","Recommended for JT 11, JT 12 are varieties of summer time sowing sesamum crop.","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-26T20:25:31.067"
"NA","AGRICULTURE","Others","Others","Market Information","farmer want to know market price of  onion  ?","24/01/2019Mandi  : Ujjain(F&V)Commodity : Onion(Modal Price): 610/Quintal","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-26T20:26:02.517"
"NA","AGRICULTURE","Others","Others","Cultural Practices","Farmer needs information regarding protect of crops from frost?
","Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water 
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-26T21:19:24.24"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Farmer needs information regarding how to increase size and production in wheat crop?
","Recommended for foliar application of N:P:K 00:52:34  water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T08:49:06.637"
"NA","HORTICULTURE","Vegetables","Pumpkin","Seeds and Planting Material","Farmer  wants  to know information about  sowning time  of pumpkin? 
","The time of planting depends on where it is being grown in the plains, it is sown in the fields twice a year February-March, June-July","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-27T09:28:58.43"
"NA","AGRICULTURE","Others","Others","Weather"," farmer needs information regarding water management in wheat?","Recommended for the crop requires 4-6 irrigations depending on the soil type and rainfall.wheat crop requires minimum of 5 irrigations at the following critical stages.
1.immediately after sowing
2.crown root initiation: 15-20 das
3.active tillering stage: 35-40 das
4.flowering stage: 50-55 das
5.grain filling stage: 70-75 das
6.crown root initiation and flowering are the most critical stages. Water stagnation should be voided at the time of germination.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-27T09:40:35.59"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer needs information regarding how to increase growth of onion crop  ?
","Recommended for n: p: k 0:52:34 1 kg at per acer or 100 gram per pump
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-27T09:58:51.48"
"NA","HORTICULTURE","Vegetables","Onion","Weather","Farmer needs information regarding control of weed attack in onion crop?","
Recommended for to control of weed attack in onion crop oxyflorfen 23.5% EC @80ml/acer.

","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-27T10:25:08.713"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","
 farmer needs information regarding fungal attack in  gram  crop?","
Recommended for to control of fungal attack use copper oxy chloride 50% wp (blue copper or dhanucop) or copper oxychloride 50 wg  40 gram and streptocyclin 2 gram at 15 liter of water  ","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T10:48:45.217"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","farmer want to know information in insect pest ?","Spray daiphenthuran 50 % wp 10 to 15 gram at per pump.","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T10:50:20.003"
"NA","AGRICULTURE","Others","Others","Weather","farmer wants  to weather information of ujjain  district ?","
today is no rainfall in your district & cloudy weather sometime and speed is normal .
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-27T10:55:11.043"
"NA","HORTICULTURE","Vegetables","Onion","Nutrient Management","Farmer want to know information about how to control over growth in Onion crop?","Recommended for to control over growth in crop spray lihosin @ 20-25ml/pump","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-27T11:35:06.17"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for  ujjain dist. of state madhya pradesh?","Dear Kisan Bhai, According to information received from the Indian Meteorological Department, there is no possibility of rainfall for the next five days for your district but there is a possibility of cloudy conditions. The maximum temperature of your district is 18  degree centigrade and the minimum temperature is 8  degree centigrade.","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T11:59:24.293"
"NA","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","Farmer needs information regarding nutrient management in onion crop?
","Use recommended dose of fertilizer in onion crop -
Fym 15-20 ton per hectare
Urea 217 kg per hectare (and 70 kg each crop duration at during sowing, 30 and 45 days aafter sowing),
Dap 108 kg per hectare
Potash 85 kg per hectare
Sulpher 80% wdg 8-10 kg per acre
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-27T12:02:31.56"
"NA","AGRICULTURE","Oilseeds","Rocket salad (taramira)","Market Information","farmer want to know about information for mandi rate in taramira crop ","Kisan Bhai Your minimum value of Mardasaur is 25/01/201 9 -2008 and maximum value - 3215 and model value - 2950 rupees per quintal.","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T12:02:39.377"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer wants to know how to control flower drop in bengal gram crop?","Use recommended dose of [Amino acid+folic acid] fentec plus 10 ml per pump","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T12:26:15.677"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer wants to know how to control flower and fruit drop in crop?","·	Use recommended dose of fentec plus 10 ml per pump ","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T12:35:12.983"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","farmer want to know information about  how to increase growth of  bengal gram ?  ","Dear farmer recommended for Foliar application  N: P: K 0:52:34 momo potassium phosphate (Potassium Dihydrogen Phosphate) 1 kg at per Acer or 100 gram per pump 
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-27T12:37:14.85"
"NA","AGRICULTURE","Others","Others","Weather","farmer wants  to weather information of ujjain  district ?","
today is no rainfall in your district & cloudy weather sometime and speed is normal .

","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-27T12:46:22.313"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about agriculture insurance.? ","
recommended for to know information about kcc(kisan credit card contect to your nearest bank I 
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-27T12:47:47.77"
"NA","HORTICULTURE","Vegetables","Watermelon","Seeds and Planting Material","farmer want to know information about varieties of  watermelon  crop?","recommended for  varieties of  watermelon Pusa Peddana, Durgapur Kesar, Arka Jyoti, Arka Manik, W. 19, Madhu, Milan, Mohini","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-27T13:10:02.7"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer wants to know information about how to increase growth of  gram ? 
","Recommended for to increase growth of gram  foliar application of    19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-27T13:33:21.873"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for ujjain   district of madhya pradesh  state?
","Cloudy weather with sunlight in next 10 days for your district and today temperature is 18-21-degree centigfrate and the speed of the wind will be between 15-20 kmph.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T13:36:19.373"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer needs information regarding control of root pest  in onion crop?","Recommended for to control root pest  in onion crop spray carbofuran 3g 4-5 kg per acer
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-27T13:42:13.843"
"NA","AGRICULTURE","Others","Others","Market Information","farmer want to know information in mandi rate ?","25/01/2019Mandi  : IndoreCommodity : Bengal Gram(Gram)(Whole)(Modal Price): 4300/Quintal","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-27T13:49:41.76"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for ujjain district of madhya pradesh state?
","No chance for rainfall in next 8 days for your district and today temperature is minimum 6 degree centigrate maximum 21-degree centigrate and the speed of the wind will be between 18 kmph.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T15:41:46.287"
"NA","AGRICULTURE","Cereals","Wheat","	Field Preparation	","Farmer needs information regarding protect of crops from frost?
","Recommended for Spray liquid sulpher 40 ml per pump and maintain fume in evening time all around the field or thiourea (thiocarbamide) 5 gram per 10 liter of water 
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-27T15:45:28.14"
"NA","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","Farmer wants to know about  rate of garlic at Indore mandi of Madhya Pradesh?
			","In your's ujjain mandi the rate of soybean crop is 2100 Rs. minimum/quintal 3986 Rs. maximum/quintal 3840 Rs. average/quintal.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-27T16:13:52.187"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer want to know that information control of wheat crop from animal?","Recommended for Tar 30 ml / pump ","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T16:36:58.63"
"NA","AGRICULTURE","Others","Others","Weather","Farmer want to know information about weather forcast in ujjain district?
","No chance of rainfall and weather will be cloudy  for next 6 days in  your dist.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T16:51:49.513"
"NA","AGRICULTURE","Others","Others","Weather","Farmer need weather information of ujjain district of madhya pradesh. 
","Light rainfall for next ten days in your ujjain ditrsict and minimum Temprature is 5 degree Celsius and maximum Temprature is 21 degree celsius.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T16:53:40.887"
"NA","AGRICULTURE","Others","Others","Weather","Farmer wants to know information about weather?	
","In the coming days in your district, the maximum temperature is 21 degrees and the minimum temperature is 9 degrees, and there is a possibility of cloudy weather in coming days.","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T17:03:56.597"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for dist ujjain  Of state madhya pradesh ?","Dear farmers, there is no possibility of rainfall in the next 4 days in your district ujjain  and today the maximum and minimum will be 20-6 degree centigrade but the clouds will remain cloudy","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-27T17:06:42.193"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","farmer want to know information in insect pest ?","Dear Farmer Spray daiphenthuran 50 % wp  10 to 15 gram at per pump.","MADHYA PRADESH","UJJAIN","TARANA","2019-01-27T17:38:16.253"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer need information regarding control measures of wilt attack in bengal gram crop ?
","Recommended spray thiophinate mithyl 70 WP 25 gram  at 15 liter of water	
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-27T17:43:24.577"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for dist ujjain  Of state madhya pradesh?","Dear farmers, there is no possibility of rainfall in the next 4 days in your district ujjain  and today the maximum and minimum will be 21-6 degree centigrade but the clouds will remain cloudy","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-27T17:50:06.003"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding how to control sucking pest in  Garlic crop?
","Spray diamethoate 30 EC 500 ml/ha ór 30 ml per pump 
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-27T17:50:21.947"
"NA","AGRICULTURE","Others","Others","Cultural Practices","farmer want to know about how to control frost in our crop","Regular irrigation of crops. Burn the rubbish on the ranch at night and burn it to dust. Mix half gram thiyo urea in a liter of water and sprinkle it. Save crops by covering the plants and plants in small places.","MADHYA PRADESH","UJJAIN","TARANA","2019-01-27T18:00:51.043"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding protect of wheat crops from frost?","Recommended for Spray liquid sulpher 40 ml per pump or thiourea is 500 gram at with 1000 liter water and maintain fume in evening time all around the field.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-27T18:04:17.807"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding how to control sucking pest in   garlic crop?
","Recommended Spray fipronil 5 % SC @ 25 ml at 15 liter of water.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T18:39:42.01"
"NA","AGRICULTURE","Others","Others","Weather","farmer want to know information about weather forecasting ?
","no chance of rainfall from today for your ujjain  district . 
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-27T18:47:56.35"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer wants to know information about How to control of fungal attack in garlic crop?","Recommended for to control of fungal attack spray Carbendazim 12% + Mancozeb 63% WP 40 gm and streptocyclin 2 gram at 15 liter of water
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-27T19:04:26.33"
"NA","AGRICULTURE","Others","Others","Weather","Farmer wants to know information about weather?	
","In the coming days in your district, the maximum temperature is 21 degree and the minimum temperature is 8 degrees, and there is a possibility of cloudy weather in coming days.","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-27T21:19:55.49"
"NA","AGRICULTURE","Others","Others","Weather","Farmer want to know information about weather forcast in ujjain district?
","No chance of rainfall for next 6 days in  your dist.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-28T10:08:28.183"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","farmer want to know How to increase size and production in onion crop?
","Recommended for N: P: K 0:52:34 1 kg at per Acer
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-28T10:32:05.28"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer want to know how to control sucking pest in  onion crop ?","Recommended for spray to daimethoate 30ec  30 mili/pump.","MADHYA PRADESH","UJJAIN","TARANA","2019-01-28T12:10:28.75"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?","
Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-28T13:28:20.27"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","Farmer wants to know information about how to increase size  of gram ?  
","Recommended for to increase growth of gram foliar application of iffco N P K  0:52:34 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-28T13:35:16.237"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer wants to know information about how to increase growth ?  ","Recommended for to increase growth  foliar application of  0:52:34 water soluble fertilizer @ 100 gm/pump.","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-28T13:49:01.227"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes?","recommended for to know about govt. schemes please contact rural agriculture extension officer ..
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-28T13:49:46.17"
"NA","AGRICULTURE","Others","Others","Weather","Farmer wants to know information about weather forecast of ujjain district?","Ujjain Weather Today (1–3 days)
Mostly dry. Warm (max 23°C on Wed afternoon, min 8°C on Mon night). Wind will be generally light.

Ujjain Weather (4–7 days)
Mostly dry. Warm (max 27°C on Sat afternoon, min 13°C on Fri night). Wind will be generally light.

10 Day Ujjain Weather (7–10 days)
Light rain (total 9mm), mostly falling on Mon night. Warm (max 29°C on Tue afternoon, min 14°C on Wed night). Wind will be generally light.","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-28T14:17:23.56"
"NA","HORTICULTURE","Condiments and Spices","Garlic","Fertilizer Use and Availability","farmer want to know information about  how to increase growth of  garlic crop?
","recommended for foliar application of n:p:k 0:0:50  water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-28T14:18:44.76"
"NA","AGRICULTURE","Others","Others","Weather","farmer want about weather information for district and block ?
","Dear Kisan Bhai, According to the information received from the Indian Meteorological Department, there is no possibility of rainfall for the next 3 days. There is a possibility of cloudy clouds in some 2 to 3 days. Exemptions can be printed sprayed. Maximum temperature is 21 degrees, can stay at 4 degrees per night
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-28T14:21:37.407"
"NA","AGRICULTURE","Others","Others","Weather","Farmer need weather information of ujjain district of madhya pradesh. 
","No chance for rainfall for next ten days in your ujjain district and minimum Temprature is 4 degree Celsius and maximum Temprature is 19 degree celsius.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-28T14:33:54.783"
"NA","AGRICULTURE","Others","Others","Weather","Farmer want to weather information of district?  
","No rainfall chance in your district and weather will some cloudy at next 04 days weather will some cloudy.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-28T15:37:24.073"
"NA","AGRICULTURE","Others","Others","Weather","Farmer wants to know information about weather forecast of ujjain district?","Ujjain Weather Today (1–3 days)
Mostly dry. Warm (max 23°C on Wed afternoon, min 8°C on Mon night). Wind will be generally light.

Ujjain Weather (4–7 days)
Mostly dry. Warm (max 27°C on Sat afternoon, min 13°C on Fri night). Wind will be generally light.

10 Day Ujjain Weather (7–10 days)
Light rain (total 9mm), mostly falling on Mon night. Warm (max 29°C on Tue afternoon, min 14°C on Wed night). Wind will be generally light.","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-28T16:24:02.297"
"NA","AGRICULTURE","Others","Others","Weather","Farmer need weather information of ujjain district of madhya pradesh. 
","No chance of rainfall for next ten days in your ujjain district and minimum Temprature is 4 degree Celsius and maximum Temprature is 20 degree celsius.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-28T16:26:37.923"
