"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Weed control in sugarcane crop ..?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-16T17:55:20.98"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT OF CONTACT NUMBER   Pradhan Mantri Fasal Bima Yojana","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-16T18:12:31.307"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT OF CONTACT NUMBER HORTICULTURE DEPARTMENT .UP.","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-16T18:15:05"
"NA","HORTICULTURE","Plantation Crops","Eculeptous","Nursery Management","Eculeptous ka Paudha Motaa Nahi ho Raha hai...?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-16T18:33:10.223"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of sardhana , district  meerut  ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-16T18:51:31.597"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","
Varieties of Bengal Gram crop ?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-16T19:16:50.41"
"NA","AGRICULTURE","Others","Others","Government Schemes","district Horticulture officer, Meerut ?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-16T19:40:52.68"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in. Sugarcane Crop.  ……..?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-16T20:36:38.727"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in.Sugarcane Crop.  .   ……..?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-16T20:38:48.067"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather informetion in Meerut ? 
","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-16T21:45:06.56"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant protection in Sugarcane.....?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-17T08:26:26.977"
"NA","AGRICULTURE","Others","Others","Weather","Information of weather in Meerut district    ?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-17T08:48:46.44"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Information about control of Doob grass in Sugarcane","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-17T09:28:21.19"
"NA","AGRICULTURE","Others","Others","Government Schemes","To be called Kisan Registration.........?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-17T10:28:22.16"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Information for nutrient management in sugarcane crop..??","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-17T12:46:27.57"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information MSP in wheat crop...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-17T12:59:50.057"
"NA","AGRICULTURE","Others","Others","Market Information","Market information for Meerut mandi in wheat crop...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-17T13:02:00.973"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Black spot of Sugarcane Leaf...?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-17T13:17:52.333"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of district Meerut....?
","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-17T14:06:46.88"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Insect Problem in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-17T14:07:16.037"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","ganne ki fasal me growth ki samasya ?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-17T14:17:34.88"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management information of sugarcane.....? ","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-17T14:34:28.78"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Wilt disease in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-17T15:19:12.12"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Leaf eating caterpillar insect in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-17T15:20:05.16"
"NA","AGRICULTURE","Others","0","Weather","Weather information in Meerut district…..?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-17T15:21:55.33"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather from Hastinapur,Meerut..?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-17T16:03:57.937"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","Information about Nutrient Management In Sugarcane Crop …….? ","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-17T16:11:17.503"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather report in Dist. Meerut Mawana...?
 ","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-17T16:30:31.48"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Plant Protection in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-17T16:33:33.283"
"NA","AGRICULTURE","Others","Others","Weather"," Meerut Zile me  Mawana Shetra ki Mausum ki Jankari Chahiye……..?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-17T16:55:19.283"
"NA","AGRICULTURE","Others","Others","Weather","please give me weather information in mawana in meerut......?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-17T17:24:41.43"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district -meerut  .........?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-17T17:54:57.447"
"NA","AGRICULTURE","Others","Others","Government Schemes","Teen Krishi yantra par abhi anudan hai ya nhi.........?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-17T19:06:12.203"
"NA","AGRICULTURE","Others","Others","Weather","Weather information District Meerut in Hastinapur.........?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-17T19:29:56.2"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in sugarcane crop.........? 
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-17T19:37:34.253"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in District - Meerut ?                    
","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-18T07:29:00.917"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather information in district Meerut..? ","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-18T07:32:39.27"
"NA","HORTICULTURE","Vegetables","Pointed Gourd","Cultural Practices","Pointed gourd Farming","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-18T08:35:20.533"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in sugarcane crop?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-18T08:48:04.613"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Grassy shoot disease problem in Sugarcane  crop......?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-18T08:53:42.67"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","Information about agri 82 ?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-18T08:54:34.76"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Weather information of Meerut district......?
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-18T08:57:33.49"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Problem of Growth in the pea crop.....?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-18T08:58:08.763"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","Fertilizer dose in Sugarcane crop....?
","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-18T09:00:16.98"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Give me about weather information in Meerut ......?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-18T09:05:43.053"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district-Meerut...?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-18T10:21:54.013"
"NA","AGRICULTURE","Fodder Crops","Sudan Grass","Cultural Practices","Sudan ghas ki katai kitni bar kar sakte hai?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-18T10:22:45.603"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district-Meerut...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-18T11:50:48.397"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in sugarcane crop?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-18T12:52:01.313"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","Tell the cow's goose disease....?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-18T12:54:50.45"
"NA","HORTICULTURE","Fruits","Peach","Cultural Practices","Fruit ripning information of Peach plant.....?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-18T13:14:29.027"
"NA","HORTICULTURE","Vegetables","Mushroom","Government Schemes","Mushrum ki kheti ke bare me jankari de.....?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-18T13:59:51.163"
"NA","AGRICULTURE","Others","Others","Weather","Weather information about district-Meerut…..?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-18T15:23:46.82"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in sugarcane crops.......?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-18T15:36:07.643"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Organic Farming","Information about Plant Growth in Sugarcane crop....?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-18T16:09:13.367"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Bio-Pesticides and Bio-Fertilizers","Bio-Fertilizer ki Jankari..?
","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-18T16:17:48.343"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Cattle shed Planning and Management","Cow And Buffalo ki Nasal Bataye...?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-18T16:31:33.157"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Weather","Lauki fasal me phal nahi ban rahe hai....?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-18T16:44:27.627"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Information about how much quantity of Calcium nitrate use in sugarcane crop....?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-18T16:48:25.357"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","Coragen insecticide jayda harmfull hota kay kam.....?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-18T18:11:07.847"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","Ganne ki growth ke liye  ?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-18T19:06:09.903"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in.Sugarcane crop.  .   ……..?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-18T20:05:54.167"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in.Sugarcane crop .   ……..?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-18T20:06:35.913"
"NA","AGRICULTURE","Others","Others","Weather","Weather information about district-meerut…..?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-18T20:26:14.287"
"NA","AGRICULTURE","Others","Others","Weather","Weather information about district-meerut…..?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-18T20:56:00.957"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","White Grub insect in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-18T21:05:07.93"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of District- Meerut....?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-18T21:25:53.807"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information for district Meerut?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-19T07:06:21.917"
"NA","HORTICULTURE","Fruits","Papaya","Nursery Management","Nursery management in Papaya plant......?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-19T07:09:08.773"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weed Management","Weed control in sugarcane crop?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-19T07:10:13.983"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","mirch ke phool gir rahe hai.","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-19T09:45:08.293"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Information for nutrient management in suagarcane crop.?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-19T10:41:15.717"
"NA","AGRICULTURE","Others","0","Weather","Please tell me about weather information in district-meerut ...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-19T10:42:33.14"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Information for plant protection of sugarcane crop..?","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-19T13:24:14.557"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrienat management in Sugarcane crop ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-19T13:24:31.233"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Information for plant protection of sugarcane crop..?","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-19T13:27:55.377"
"NA","AGRICULTURE","Others","Others","Weather","Asking About Weather Information in Meerut 
","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-19T13:32:50.11"
"NA","HORTICULTURE","Vegetables","French Bean","Seeds and Planting Material","Sowing time of French Bean...?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-19T13:38:17.807"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Coragen use information in sugarcane   ?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-19T15:05:11.133"
"NA","HORTICULTURE","Vegetables","lobia ","	Plant Protection	","Information about in Lobia for insect..?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-19T15:16:44.623"
"NA","AGRICULTURE","Fodder Crops","fodder sorghum","Seeds","Information about seed rate Fodder Sorghum...?","NA","UTTAR PRADESH","MEERUT","PARIKSHITGARH","2019-05-19T15:36:41.903"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Bio-Pesticides and Bio-Fertilizers","Bio-Fertilizer ki Jankari..?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-19T16:59:58.357"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Early shoot borer control in Sugarcane...?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-19T17:01:44.22"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Fertilizer dose in Sugarcane ...?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-19T17:10:24.703"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","groth promoter of sugarcane  .......?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-19T19:28:07.67"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","Borer pest in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-19T20:15:31.97"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","ganne me nami kam hai kharpatwar naasi dalwana hai ?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-20T06:40:46.54"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information in district-meerut ...?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-20T07:55:36.457"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","mushroom training kee jankari ?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-20T09:52:12.397"
"NA","AGRICULTURE","Others","Others","Cultural Practices","Informationa abot phorat ..?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-20T09:56:05.76"
"NA","AGRICULTURE","Others","Others","Cultural Practices","Information about psb ...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-20T09:58:18.41"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information of Sardhana District Meerut ?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-20T10:21:56.777"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Shoot Borer Problem in Sugarcane Crop ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-20T10:24:05.697"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","Kya ganna ki buvayi ke samay  Ferterra  insecticide ka use kar sakate hai..?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-20T10:26:25.88"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","White grub control in sugarcane crop ...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-20T10:50:35.633"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about in Kisan Samman Nidhi Yojna...?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-20T11:05:28.32"
"NA","HORTICULTURE","Fruits","Papaya","Nursery Management","Information about contact number of G. B. Pant university Pantnagar (Uttrakhand)...?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-20T11:31:08.527"
"NA","AGRICULTURE","Others","Others","Weather","Weather information District Merrut……?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-20T12:17:00.927"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","nutrient management in sugarcane crop?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-20T12:51:21.203"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Varieties","Scented variety of paddy?
","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-20T13:00:29.773"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","jeevamrut banane ki jankari?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-20T13:05:47"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","Use which organic fertilizers in the sugarcane crop.","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-20T13:08:36.2"
"NA","AGRICULTURE","Others","Others","Weather","Give information about weather information in district Meerut?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-20T14:11:04.727"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management"," Give information about nutrient management of sugarcane crops ?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-20T14:12:28.47"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in district meerut ","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-20T14:49:37.39"
"NA","AGRICULTURE","Cereals","Wheat","Market Information","Minimum Support Price of wheat ?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-20T15:25:44.847"
"NA","HORTICULTURE","Vegetables","Chillies","Nutrient Management","trycontenol ki dose kya hai ","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-20T15:40:32.51"
"NA","HORTICULTURE","Condiments and Spices","Coriander","	Plant Protection	","seed treatment of coriander","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-20T15:43:36.903"
"NA","AGRICULTURE","Cereals","Wheat","Government Schemes","Gehu ka MSP rate batiye ? ","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-20T16:00:45.953"
"NA","HORTICULTURE","Fruits","Peach","Cultural Practices","Information about Vatiety of Peach  ?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-20T16:15:13.697"
"NA","HORTICULTURE","Fruits","0","Cultural Practices","Specing of aadu?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-20T16:27:46.89"
"NA","HORTICULTURE","Fruits","0","Cultural Practices","Aadu ke paudh ke liye pusa ka toll free number de?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-20T16:29:32.923"
"NA","AGRICULTURE","Others","Others","Government Schemes","Asking about Contact No of Pusha........?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-20T16:44:56.36"
"NA","AGRICULTURE","0","0","0","blank call","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-20T18:20:09.78"
"NA","AGRICULTURE","Others","Others","Weather","weather information of district -meerut  .........?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-20T18:27:06.88"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Early shoot borer control in sugarcane crop ?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-20T18:54:33.12"
"NA","AGRICULTURE","Others","Others","Weather","disconnect -call","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-20T19:37:39.893"
"NA","HORTICULTURE","Fruits","Musk Melon","	Plant Protection	","Pest control in Musk Melon Crop   ?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-21T06:18:09.583"
"NA","AGRICULTURE","Others","Others","Weather","  Meerut Zile  ki mausum ki jankari Chahiye……….?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-21T06:23:55.843"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Nutrient management in sugarcane crop…?
","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-21T08:06:43.447"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Give information about plant protection of sugarcane crops ?
","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-21T09:11:48.683"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather from Sardhana Meerut?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-21T10:25:14.7"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","For more growth in sugarcane?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-21T10:25:52.747"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Early shoot borer in sugarcane?
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-21T10:26:24.387"
"NA","AGRICULTURE","Others","0","Weather","Information about weather condition at Hastinapur block district Meerut ?
","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-21T10:40:48.12"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about subsidy on Sprayer
","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-21T10:51:22.64"
"NA","HORTICULTURE","Vegetables","lobia ","	Plant Protection	","Plant protection of lobia..?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-21T13:23:35.617"
"NA","HORTICULTURE","Vegetables","lobia ","	Plant Protection	","plant protection of lobia...?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-21T13:27:25.907"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Block-Sardhana, District- Meerut...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-21T14:29:28.137"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of  mohiuddinpur , district   meerut  ?","NA","UTTAR PRADESH","MEERUT","JANIKHURD","2019-05-21T14:39:44.953"
"NA","AGRICULTURE","Others","Others","Weather","mausam ki jankari leni hai ","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-21T15:19:04.237"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district-Meerut.....?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-21T15:25:17.25"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information.....merrut..sardhana..?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-21T15:50:30.39"
"NA","AGRICULTURE","Others","Others","Weather","Sugarcane growth problem....?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-21T15:55:41.493"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","ganne ki badwar nahi ho rahi hai ?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-21T18:02:25.13"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Nutrient Management","nutrient management in paddy crop...?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-21T18:21:03.483"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Cultural Practices","seed rate in paddy crop...?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-21T18:21:47.32"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","Growth hormone information of Sugarcane crop........?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-21T18:47:05.63"
"NA","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","Bio Compost complaint information...?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-21T19:03:09.9"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Grasshoppers in sugarcane crop..?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-21T19:33:00.377"
