"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Loki ki phasal me buvai ke samay  podhe se podhe ki doori or line se line ki doori kitani rakhe. .....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-28T09:07:40.013"
"NA","HORTICULTURE","Condiments and Spices","Coriander","Spices and Condiment Crops","Sowing time of Coriander ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-28T09:45:22.177"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","fruits droping in mango ...?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-28T11:28:24.553"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant protection in mango ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-28T12:04:27.597"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in disrict- Lucknow ............?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-28T13:08:39.823"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather information in district Lucknow….?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-28T13:10:47.73"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about electric department...?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-28T14:17:08.25"
"NA","AGRICULTURE","Others","Others","Government Schemes","Krishi yantra lena hai ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-28T15:27:48.423"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","aam me fal chedak kit laga hai ?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-28T18:34:49.07"
"NA","AGRICULTURE","0","0","0","Call disconnect","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-28T18:59:43.847"
"NA","HORTICULTURE","Vegetables","0","0","disconnected","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-28T21:04:30.427"
"NA","AGRICULTURE","Others","Others","Weather","Cucumber has grown to grow 2 months, is it low?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-29T07:11:06.597"
"NA","AGRICULTURE","Others","Others","Soil Health Card"," farmer needs information regarding collection method of soil sample for soil testing?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-29T09:10:09.397"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant protection in Mango tree....?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-29T09:16:29.87"
"NA","HORTICULTURE","Fruits","Banana","Cultural Practices","Cultural practices in banana....?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-29T10:17:10.433"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","Weed control in Mentha Crop    ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-29T13:17:46.467"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Cultural Practices","Information about of bottle Gourd Varieties  ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-29T15:39:44.28"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Plant Protection in mango fruit.....?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-29T18:19:19.663"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of itaunja in laucknow ..?	","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-29T21:05:34.633"
"NA","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","Information for weed management in water melon crop..?","NA","UTTAR PRADESH","LUCKNOW","CHINHAT","2019-03-30T06:24:48.07"
"NA","HORTICULTURE","Vegetables","Ribbed Gourd (Kali Tori)","Cultural Practices","Torai me phul nahi aa rahe hai ?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-30T06:55:43.18"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","aam ke baur me keet lage hai ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T07:08:16.543"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","weed control in mentha crop information ?
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-30T08:26:11.413"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Black spots are on the fruits of mango.","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-30T11:11:54.52"
"NA","AGRICULTURE","Others","0","Weather","Central Institute of Medicinal and Aromatic Plants
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-30T12:25:26.59"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Agriculture Mechanization","Ganne ka sirka banane ki vidhi   ?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-30T12:34:24.173"
"NA","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","plant protection in Pumpkin..........?
","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T16:58:16.867"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Bollworm pest in Mango....?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-30T17:44:01.217"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Mentha","Cultural Practices","mentha me  montha ke control ke liye  kiya prayog kare ?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T17:56:44.097"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information Of Zila - ..............?                                                                                                                                    ","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T18:02:02.463"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Mohanlalganj?
","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-30T18:28:17.457"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Pod borer control information of Bengal Gram .......?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-30T19:17:06.357"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","DISCONNECTED","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T20:01:21.49"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","plant protection in mango plant ..?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-30T20:25:02.867"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of District-Lucknow.....? 
","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-30T21:17:15.77"
"NA","HORTICULTURE","Fruits","Mango","Training and Exposure Visits","amrapali mango plant spacing ","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-31T07:48:57.903"
"NA","HORTICULTURE","Fruits","Mango","Seeds and Planting Material","Information about mango cultivation....?","NA","UTTAR PRADESH","LUCKNOW","MAL","2019-03-31T07:57:57.373"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Insect control in Mango leaf..?","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-31T08:58:01.58"
"NA","AGRICULTURE","Others","Others","	Water Management	","water required in wheat crop ?","NA","UTTAR PRADESH","LUCKNOW","SAROJANINAGAR","2019-03-31T10:15:16.723"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","weed control in Field..?","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-31T13:01:31.377"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Lauki me kida laga hua hai ?","NA","UTTAR PRADESH","LUCKNOW","GOSAIGANJ","2019-03-31T14:15:22.447"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","About leaf spot problem in rose ..?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-31T15:11:39.353"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in lucknow  district..?","NA","UTTAR PRADESH","LUCKNOW","KAKORI","2019-03-31T15:23:40.547"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of Lucknow District .....?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-31T15:32:47.363"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Sowing Time and Weather","Sowing time of green gram crop...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-31T16:01:38.86"
"NA","AGRICULTURE","Others","Others","Weather","Please Give Me Weather Information In Lucknow At Malihabad...?
","NA","UTTAR PRADESH","LUCKNOW","MALIHABAD","2019-03-31T17:01:52.7"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Control for Blight in tomato ...?","NA","UTTAR PRADESH","LUCKNOW","MOHANLALGANJ","2019-03-31T17:57:06.043"
"NA","AGRICULTURE","Others","Others","Weather"," Please Give Me Weather Information In Lucknow At Itaunja...?
","NA","UTTAR PRADESH","LUCKNOW","BAKSHI-KA-TALAB","2019-03-31T18:07:26.6"
