"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Cereals","Triticale","Nutrient Management","Nutrient management of wheat crops  ?","kisan bhai aap gehu me N P K 19 19 19 @1.5 kilogram /acre 200 liter panee me ghol banakar spray kare ","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-27T16:40:30.73"
"NA","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","Pod borer in arhar crop ? ","Qunalphos 25 % Ec  2.0 ml/litre ka spray kare ","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-27T18:29:51.993"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about Solar pump...?","kisan bhai aap block me ja kar sampark kare ","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-28T09:54:58.123"
"NA","AGRICULTURE","Others","Others","Government Schemes","Solar pump information?","Grant of Seventy percent on the  two HP solar pumps and 3 HP solar pumps and 40 percent of 5 HP solar pumps will be provided.","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-28T10:24:13.467"
"NA","AGRICULTURE","Cereals","Wheat","Sowing Time and Weather","genhu ki buvai ke bare me jankari de....?","genhu ki buvai 15 november 15 dicember tk kar sakte hai","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-28T11:23:00.453"
"NA","AGRICULTURE","Others","0","Weather"," Weather Information in Pahari?","Weather will remain clean till 31 January","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-28T15:08:50.103"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather report in Dist. Chitrakoot...?","Dear farmer in the whole week i.e. from January 28 to February 2, there will be no clouds of rain or drizzle.
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-28T16:46:50.003"
"NA","AGRICULTURE","Others","Others","Weather","weather information of bargarh , chitrkoot ?","kisan bhai aapke yhan 2 february tak barish ki koi sambhawana nhi hai ","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-28T16:57:48.24"
"NA","AGRICULTURE","Others","Others","Government Schemes","Give information about subsidy of pump set ?","Kisan bhai pump set par 50% tak ka anudan hai.","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-28T18:44:51.917"
"NA","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION DISTRICT IN CHITRAKOOT","NO CHANCES OF RAIN TILL 03 FEBRUARY ","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-29T07:33:43.057"
"NA","HORTICULTURE","Vegetables","Spinach (Palak)","Cultural Practices","Variety of Palak?","Kisan bhai palak ki prajatiya-All Green,Pusa Harit,Pusa Jyoti,Pusa Bharati,Hisar selection-23 hai","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-29T07:57:32.65"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about in Govt. schemes...?","Farmer brother, you should chek status yourself from www.upagriculture.com.
","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-29T09:38:34.34"
"NA","AGRICULTURE","Oilseeds","Mustard","Market Information","market information in mustard....?","28/01/2019Mandi  : Mau(Chitrakut)Commodity : Mustard(Modal Price): 3475/Quintal","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-29T10:23:48.63"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information for Irrigation pipe....?","kisan bhai aap block me ja kar BTM se sampark kare ","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-30T11:09:55.793"
"NA","AGRICULTURE","Others","Others","Weather","give me weather information at of District - chitrakoot?
","Farmer's brother is seen continuously changing from 29 January to 3 February but there is no possibility of rain this week 
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-30T13:19:03.183"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Bargarh, Chitrakoot....?","kisan bhai apke kshetra mein 30 january se 4 february tak baadal rahne ki sambhawna hain.","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-30T13:26:31.567"
"NA","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER INFORMATION IN CHITRAKOOT (BLOCK-MANIKPUR)","CLOUDY WEATHER TILL 04 FEBRUARY BUT NO CHANCES OF RAIN

","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-30T14:36:17.79"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Seeds","chik pe information ?","kisan bhai ap Carbendazim 12% + Mancozeb 63% WP 2gm/liter aur NPK 19 19 19  1kg/150 liter pani me ghol bana kar spray kare chane ke fasal me","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-30T15:46:29.91"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","plant protection in gram...........?","Dear farmer use to  Copper Oxychloride 50% WP  2.5g/liter water splash in the field.
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-30T15:48:49.13"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","INFORMATION ABOUT WATER LOGING IN GRAM........? ","KISAN BHAI YADI AAPKA CHANAA PANI LAGANE SE PILA HO RAHA HAI TO AAP SULPHUR 80% WDG @ 3GM/LITER PANI KE HISAB SE SPRAY KARE","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-30T16:03:53.07"
"NA","HORTICULTURE","Fruits","Mango","Nutrient Management","Growth problem in mango...?","kisan bhaia aap apne aam ke paodhe me 2.5 kilogram gobar ki khaad + 200 gram urea +150 gram SSP +150 gram MOP prati paodhe me dale.","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-30T17:26:05.097"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information of karwi in chitakoot.....?
"," kisan bhai according to your area there is no possibility of rain from today to 05 Febraury
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-31T07:14:34.19"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information Chitrakoot...?
"," Dear farmers, in your area this week, it is possible to live in the weather from Jan 31 to 05 st February.
","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-31T07:55:45.79"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in district chitrakoot..?","kisan bhai aapke shatra me 02 FEBUARY tak baadalrehenge ,aur barish ki koi sambhavana nhi hai.
","UTTAR PRADESH","CHITRAKOOT","KARWI","2019-01-31T08:00:23.99"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION IN CHITRAKOOT ?
","KISAN BHAI AP KE YAHA AJ 31 january KAL 1 february  MAUSAM ME BADAL HAI USKE BAD MAUSAM SAFF HAI","UTTAR PRADESH","CHITRAKOOT","MANIKPUR","2019-01-31T08:14:59.913"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about  weather information in bargarh
","Kisan Bhai, you will remain light clouds from 31th January till 5 February and there is no possibility of rain","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-31T08:22:12.307"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION IN CHITRAKOOT ?
","KISAN BHAI AP KE YAHA AJ 31 january KAL 1 february  MAUSAM ME BADAL HAI USKE BAD MAUSAM SAFF HAI
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-31T09:37:36.167"
"NA","FISHERIES","Inland","Others","Breeding and culture of ornamental fish","Where i contact for fish culture subsidy ?","kisan bhai aap jile ke Matsra adhikari se sampark kare .","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-31T10:43:04.19"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information for Chitrakoot?","Farmer brother from today till 5 february there is no possibility of rain, the clouds will remain.","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-31T11:37:06.58"
"NA","AGRICULTURE","Others","Others","Weather","Weather information  Pahari   ?
","No rain possibility in your area Pahari today to next five day ( 31/01/2019  to 05/02/2019 ).
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-31T15:40:40.097"
"NA","AGRICULTURE","Others","Others","Weather","weather information in chitrakoot district ?","kisan bhai 1  farvary ko badal rahege  ","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-31T16:02:00.507"
"NA","AGRICULTURE","Others","Others","Weather","weather information of manikpur chitrakoot?","es saptah apke yahan halke badal bane hue rah sakte hain filhal barish ki sambhavna nhi hai.
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-31T16:19:32.807"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Chitrakoot?","Farmer brother there is a no possibility of rain in this week till 5 February.
","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-31T16:39:41.047"
"NA","AGRICULTURE","Others","Others","Weather","Please tell the weather conditions of Bargarh area in Chitrakoot district.","Kisan bhai aapke yaha 5 February 2019  ko bunda – baandi hone ki sambhavana hai.","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-31T16:44:45.813"
"NA","AGRICULTURE","Others","Others","Weather","about weather information in chitrakoot…? 	     ","possibilty of light rain fall in 5 february 2019 in chitrakoot","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-31T17:01:22.687"
"NA","AGRICULTURE","Others","Others","Weather"," Weather Information   in Raipura ?","Weather will remain clear till 05 February, there is no possibility of rain
","UTTAR PRADESH","CHITRAKOOT","MAU","2019-01-31T17:40:22.62"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION OF DIST.CHITRAKOOT.  . …..?","KISAN BHAI IS SAPTAH AP KE YAHA PAR 5 FEBRUARY KO HALKI BUNDA BAANDI HONE KI SAMBHAVANA HAI","UTTAR PRADESH","CHITRAKOOT","PAHARI","2019-01-31T18:43:55.137"
"NA","AGRICULTURE","Others","Others","Weather","weather information of raipura chitrakoot?","es saptah apke yahan halke badal bane hue rah sakte hain filhal barish ki sambhavna nhi hai.
","UTTAR PRADESH","CHITRAKOOT","RAMNAGAR","2019-01-31T19:33:09.453"
