"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Nutrients management in Wheat
","Kisan bhai NPK 19:19:19 @ 2 kg/acre 200 liter paani ke saath chidkaw kare
","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-24T20:42:55.633"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Maitha.........?
","Dear farmer, there is a possibility of rain on January 25 and 26.
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-24T20:43:15.09"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information  in Gajner ?","There is a possibility of rain on 25 January
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-24T21:09:47.657"
"NA","AGRICULTURE","Others","Others","Government Schemes","sms sewa lagwana hai ","kisan bhai sms sewa lga di gyi hai ","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-24T21:11:53.957"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information in Malasa  ?","There is a possibility of rain on 24,25 January","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-24T21:46:27.53"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about Goverment scheme....?","kisan bhai aap krishi yojnayo sambandhit adhik jankari hetu apne block pr sampark kare.","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-24T21:49:46.013"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur dehat district ...?","This week, you have the possibility of light rain or drizzle on January 25 and 26, and the next day is likely to be clear from January 27 - 31.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T06:25:15.157"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in  rasulabaad…………...?
","Farmer brother, you have the possibility of rain on 25th January and there is no possibility of rain till January 26-30.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T06:32:16.957"
"NA","AGRICULTURE","Others","Others","Weather"," Please give me weather information in district kanpur dehat….?
","Kisan bhai apke yhan  aj (25 )january ko halki barish ki sambhawna hai. 
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-25T06:56:54.287"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur dehat district ...?","This week, you have the possibility of rain and drizzle on January 25 and 26, and the other day is likely to be clear from Jan 27 - 31.","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T07:01:04.81"
"NA","AGRICULTURE","Others","Others","Cultural Practices","Ganhu ki fasal ko pashuwo se bachane ka upay batye?","Kisan bhai aap 5 Liter mattha + 5-6 Deshi andda+500 Gram Kuta huwa Lahsun + 500 Gram Kuta hua Pyaj+ 500 Gram Balu ko  aapas me mila kar mitti ke bartan 8 se 10 dino tk dhakkar rakh den ,uske baad 20 se 25 liter pani mila kar neem ki tahni se chidkaw kren.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T07:05:49.297"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information...?
","Dear farmers, there is a possibility of weather Clouds in your area in this week.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T07:23:46.573"
"NA","AGRICULTURE","Others","Others","Weather","Give me weather information in district Kanpur Dehat  ?","Kisan Bhai, there is a possibility of light drizzling here today. There is no possibility of rain till January 30","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T07:24:31.16"
"NA","AGRICULTURE","Others","Others","Weather","Information of weather in District Kanpur Dehat...?","Farmer's brother is likely to get showers on January 25 and January 26. The weather will remain clear from Jan 27 to Jan. 30 There is no possibility of rains.","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-25T07:43:27.577"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about  weather information in rasulabad
","Kisan Bhai, you will remain cloudy and there is a possibility of rain from January 25 to January 26.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T07:57:27.217"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Kanpur Dehat district ....?
","kisan bhai 25 janvary ko hlki baris avm 26,27,28,29,30 janvary  ko hlke badal bane rahne ki sambhavna hai.
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T08:01:52.233"
"NA","AGRICULTURE","Others","Others","Weather"," Please tell me weather information of Kanpur Dehat...?","Farmer brother, there is a possibility of rain on 25 and 26 January
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T08:22:11.19"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information of Kanpur dehat  ?
","kisan ji aap ke yaha Aaj 25 se 30 January tak halke baadal ke sath sath halki barish ki sambhawana bani hai  .
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-25T08:37:45.99"
"NA","AGRICULTURE","Others","Others","Weather","Information about the weather in Kanpur Dehat district ....?
","kisan bhai 25 janvary ko hlki baris avm 26,27,28,29,30 janvary  ko hlke badal bane rahne ki sambhavna hai.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T08:38:46.91"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in disrict kanpur dehat?","kisan bhai apke block me 25 aur 26 January ke din baadal bne hai aur barish ki bhi sambhawana bni hui hai.","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-25T08:50:03.883"
"NA","AGRICULTURE","Others","Others","Weather","mausam ki jankari dist kapur dehat
","kisan bhai ap ke yaha 25 january ko halki si barish ki sambhawana hai
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-25T08:56:42.487"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?
","This week weather Partly cloudy and Possibility of Light Rainfall.
","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-25T09:10:15.87"
"NA","AGRICULTURE","Others","Others","Weather","please give me  Weather information about  Kanpur dehat .....?","Dear farmer brother  This week, there is a possibility of rain in your area on January 25 and 26. The weather is clear in the rest of the days.
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-25T09:21:06.04"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information BLOCK- rajpur, DISTRICT-kanpur dehat  …..? 
","There is a possibility of rain on 25-26 January from the farmer's brother. Clouds will remain.
","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-25T09:22:27.13"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in derapur …………...?
","Farmer brother, you have the possibility of rain on 25th January and there is no possibility of rain till January 26-30.
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T09:52:48.68"
"NA","AGRICULTURE","Others","Others","Weather"," Please give me weather information in district kanpur dehat….?
","Kisan bhai apke yhan  aj (25 )january ko halki barish ki sambhawna hai. 
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-25T09:53:57.2"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information of derapur in the kanpur dehat............?
"," Kisan Bhai, according to your area there is a possibility of light rainfall on 25.26 January
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-25T09:58:28.94"
"NA","AGRICULTURE","Others","Others","Weather"," Please give me weather information in district kanpur dehat….?
","Kisan bhai apke yhan  aj (25 )january ko halki barish ki sambhawna hai. 
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-25T10:11:31.357"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in Kanpur Dehat ?
","Today, with cloudy weather on 25 and 26 January, there is a possibility of rain and between 27 and 30 January.
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T10:14:14.02"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about  weather information in jhinjhak
","Kisan Bhai, you are likely to have a light drizzle from January 25 to 26
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-25T10:17:17.323"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in kanpur dehat...?
","Farmer brother, there is a possibility of rain in your area on January 25,26.
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-25T10:23:10.42"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in  derapur…………...?
","Farmer brother, you have the possibility of rain on 25th January and there is no possibility of rain till January 26-30.
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T10:26:11.24"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Jhinjhak block Kanpur dehat district ?         
","Dear farmer Cloud is present in your area and there is a possibility of light rain at 25,26/01/2019 , after this no possibility of rain till 30/01/2019
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-25T10:28:41.44"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in kanpur...?
","Farmer brother, there is a possibility of rain in your area on January 25,26.
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T10:30:28.803"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","plant protection measure for controlling insect in chilli crop...?","Farmer brother,spray of Imidachloprid 17.8 % SL 70-100 ml/acre in 150 liter of water solution.
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T10:31:32.933"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information BLOCK- sandalpur, DISTRICT-kanpur dehat  …..? 
","There is a possibility of rain on 25-27 January from the farmer's brother. Clouds will remain.
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-25T10:36:47.827"
"NA","AGRICULTURE","Others","Others","Weather","Give me weather information in Kanpur Dehat  ?","????? ??? ???? ???? ?? ????? ????? ????? ???? ?? ??????? ?? ???? 30 ????? ?? ????? ???? ?? ??? ??????? ???? ??","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T10:38:41.163"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about filing a complaint in the up farmer tax relief plan
","Dear farmer Download complaint format from https://www.upkisankarjrahat.upsdc.gov.in/  portal and submit it to help desk collectorate
","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-25T10:39:06.513"
"NA","AGRICULTURE","Others","Others","Weather"," Please give me weather information in district kanpur dehat….?
","Kisan bhai apke yhan aj ( 25) january ko halki boonda bandi ki sambhawna hai.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T10:39:43.797"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Thrips problem in chilli….?
","Kisan bhai aap Emamectin benzoate 5 % SG @ 4g/10litre pani me ghol bna kar spray kare 
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T10:40:21.223"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in kanpur..?
","Farmer brother, there is a possibility of rain in your area on January 25,26.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T10:42:58.583"
"NA","AGRICULTURE","Others","Others","Weather"," Information Of weather in Rasulabad District        ?
","Cloudy on January 25 and January 26, there is likely to be light showers. The weather will remain clear from January 27 to January 30.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T10:44:22.467"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Derapur block Kanpur dehat district ?         
","Dear farmer Cloud is present in your area and there is a possibility of light rain at 25/01/2019 , after this no possibility of rain till 30/01/2019
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T10:45:17.067"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information District Kanpur Dehat.....?","You are not likely to get showers from 26 to 30 January.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T10:45:58.25"
"NA","AGRICULTURE","Others","Others","Weather","Kanpur dehat Zile ki mausam ki jankari bataye
","kisan bhai aap ke yaha 25,26 january me halki barish hone ki sambhawana bani hai  
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T10:48:38.917"
"NA","AGRICULTURE","Others","Others","Weather","Kanpur dehat Zile ki mausam ki jankari bataye
","kisan bhai aap ke yaha 25,26 january me halki barish hone ki sambhawana bani hai  
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T10:48:38.933"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Aurangabad block Kanpur dehat district ?         
","Dear farmer Cloud is present in your area and there is a possibility of light rain at 25/01/2019 , after this no possibility of rain till 30/01/2019
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-25T10:48:55.143"
"NA","AGRICULTURE","Others","Others","Weather","mausam ki jankari dist kanpur dehat
","kisan bhai ap ke yaha 25 january ko halki si barish ki sambhawana hai
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-25T10:51:13.58"
"NA","AGRICULTURE","Others","Others","Weather","Give me about weather information in kanpur dehat......?
","kisan bhai ap ke yhan 25 January ko 2mm tak baris hone ki sambhavna hai
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-25T10:51:43.173"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information kanpur dehat 
"," Dear farmers, there is a possibility of weather Clouds in your area in this week.
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-25T10:53:02.267"
"NA","AGRICULTURE","Others","Others","Weather","mausam ki jankari dist kanpur dehat
","kisan bhai ap ke yaha 25 january ko halki si barish ki sambhawana hai
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T10:54:01.593"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in Kanpur Dehat….. ?
","  Kisan bhai aapke yaha 25 janavari ko barish hone ki sambhavna hai.
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T10:54:47.177"
"NA","AGRICULTURE","Others","Others","Weather","Information of  Weather in  District - Kanpur Dehat ...?
","kisan bhai 25 janwri se 26 janwri tak halki barish hone ki sambhavana hai 27 se 30 janwari tak mausam saf rahega 
","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-25T10:55:13.637"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in  sarbenakhera…………...?
","Farmer brother, you have the possibility of rain on 25th January and there is no possibility of rain till January 26-30.
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T10:55:48.91"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather report in Dist. Kanpur Dehat (Mangalpur)  .......?
","kisaan bhai 25 se 26 january tak aapke yaha halki baarish hone ki sambhavna hai. Badal bane rahenge. 
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-25T10:59:08.733"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Kanpur dehat district ?         
","Dear farmer Cloud is present in your area and there is a possibility of light rain at 25,26/01/2019 , after this no possibility of rain till 30/01/2019
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T11:00:48.807"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about Weather Information at Kanpur Dehat District?","Kisan bhai apke shetra me 25 january ko bunda bandi hone ki sambhawna hai.","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-25T11:04:28.723"
"NA","AGRICULTURE","Others","Others","Weather"," Please tell me weather information of .Kanpur Dehat..?","Farmer brother, there is a possibility of rain on January 25 here","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T11:09:16.567"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information in kanpur ?
","Today, with cloudy weather on 25 and 26 January, there is a possibility of rain and between 27 and 30 January.
","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-25T11:13:39.85"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION OF DISTRICT KANPUR DEHAT ?
","Kisan Bhai In your area, on January 25 and 26, the clouds will remain light and there is a possibility of rains and the weather will remain clear from January 27 to January 30 there is no possibility of rain.","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T11:14:19.68"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information BLOCK- maitha, DISTRICT- kanpur dehat …..? 
","There is a possibility of rain on 25 January from the farmer's brother. Clouds will remain.
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-25T11:16:22.093"
"NA","AGRICULTURE","Others","Others","Weather","Information of  Weather in  District - 
","kisan bhai 25 janwri se 26 janwri tak halki barish hone ki sambhavana hai 27 se 30 janwari tak mausam saf rahega 
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-25T11:17:35.073"
"NA","AGRICULTURE","Others","Others","Weather","Kanpur dehat Zile ki mausam ki jankari bataye
","kisan bhai aap ke yaha 25,26 january me halki barish hone ki sambhawana bani hai  
","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-25T11:25:17.84"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in disrict kanpur dehat?","kisan bhai apke block me 25 aur 26 January ke din baadal bne hai aur barish ki bhi sambhawana bni hui hai.","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-25T11:28:32.67"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about Weather Information at Kanpur dehat District?
","Kisan bhai apke shetra me 25 january ko bunda bandi hone ki sambhawna hai.
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-25T11:31:42.543"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in disrict kanpur dehat?","Kisan Bhai in your block is cloudy on the 25th and 26th of January and there is a possibility of rain.","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T11:43:11.15"
"NA","AGRICULTURE","Others","Others","Weather","Information Of weather in  Kanpur Dehat District        ?","Cloudy on January 25 and January 26, there is likely to be light showers. The weather will remain clear from January 27 to January 30.
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T11:43:42.223"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about Weather Information at Kanpur Dehat District?
","Kisan bhai apke shetra me 25 january ko bunda bandi hone ki sambhawna hai.
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T11:51:57.357"
"NA","AGRICULTURE","Others","Others","Weather","Give me about weather information in kanpur dehat......?
","kisan bhai ap ke yhan 25 January ko 3mm tak baris hone ki sambhavna hai
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-25T11:57:11.717"
"NA","AGRICULTURE","Others","Others","Weather"," Please tell me weather information of kanpur Dehat...?","Farmer brother, there is a possibility of rain on January 25 here","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T11:57:58.22"
"NA","AGRICULTURE","Others","Others","Weather","Information of  Weather in  District - Kanpur Dehat ....?
","kisan bhai 25 janwri se 26 janwri tak halki barish hone ki sambhavana hai 27 se 30 janwari tak mausam saf rahega 
","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-25T12:06:43.307"
"NA","AGRICULTURE","Others","0","Weather"," Please tell me weather information of .Kanpur Dehat..?","Farmer brother, there is a possibility of rain on January 25 here","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-25T12:38:04.297"
"NA","AGRICULTURE","0","0","Weather","WEATHER INFORMATION OF DISTRICT KANPUR DEHAT ?
","Kisan Bhai In your area, on January 25 and 26, the clouds will remain light and there is a possibility of rains and the weather will remain clear from January 27 to January 30 there is no possibility of rain.","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-25T12:39:44.947"
"NA","AGRICULTURE","Others","Others","Weather","weather information in Kanpur dehat  District ?
","Dear Kisan Bhai This week you have light clouds today and yesterday and there is a possibility of light rain today.","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-25T13:07:21.34"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Information about fungus control in wheat crop...?
","kisaan bhai aap gehun ki fasal me carbendazim 12 %+mencozeb 63 % ki 350-400 gram dawa ki matra ko 150-200 liter paani me ghol kar / acre ki dar se spray kare
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T13:18:12.01"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather in derapur …………...?
","Farmer brother, you have the possibility of rain on 25th January and there is no possibility of rain till January 26-30.
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T13:32:09.65"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at Akbarpur block Kanpur district ?         
","Dear farmer Cloud is present in your area and there is a possibility of rain at 25/01/2019 , after this no possibility of rain till 30/01/2019
","UTTAR PRADESH","KANPUR DEHAT","SARBANKHERA","2019-01-25T13:37:10.813"
"NA","HORTICULTURE","Vegetables","Chillies","Cultural Practices","MIRCH KI FASAL ME GEHU KA MAMA LAGA HAI?","KISSAN BHAI AP ACCHI TARAH SE NIRAI GUDAI KARKE KHERPATWAR KO NIQAALE","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T13:37:22.967"
"NA","AGRICULTURE","Others","Others","Weather","
Please give me weather information Kanpur Dehat Rasulabad......?
"," kisan bhai according to your area there is no possibility of rain from today to 30 January
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T13:38:27.397"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Weed control in Grassy weed  Wheat crop...?","kisan bhai gehu me kharpatvar Sulfosulfuron 75% WG  13.5 gm/acre 200 liter pani me ghol spray kare","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T13:51:06.317"
"NA","AGRICULTURE","Others","Others","Weather"," Please give me weather information in district kanpur dehat….?
","Kisan bhai apke yhan  aj (25 )january ko madhyam barish ki sambhawna hai.
","UTTAR PRADESH","KANPUR DEHAT","SANDALPUR","2019-01-25T13:55:44.953"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER .....?","KISAN BHAI APKE KSHETRA ME AJ AUR KAL 26 JANUARY  ME HALKI BARISH HO SAKTI HAI ISKE BAD 30 JANUARY TAK ME MAUSAM SAF RAHNE KI SAMBHAWANA HAI .","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-25T14:11:57.24"
"NA","AGRICULTURE","Others","Others","Weather","WEED MANAGEMENT IN WHEAT..?","Sulfosulfuron 75 percent + meth sulfosulfuron methyl 5 percent WG 40 g (2.50 units) after 20 to 25 days of sowing.
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-25T14:23:47.973"
"NA","AGRICULTURE","Others","Others","Government Schemes","Debt forgiveness information?
","Loan forgiveness related formulas: - 0522-2235892, 0522-2235855.
","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-25T14:36:44.71"
"NA","AGRICULTURE","Others","Others","Weather","information about weather of  Kanpur Dehat District..?","Farmer brother, there is no possibility of rain till 30 January this week.	
","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-25T14:48:32.76"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather condition at .derapur. block .kanpur dehat. district ? 
","Dear farmer there will be cloudy weather in your area and possibility of light precipitation at 24 January 2019 and rain at 25 January 2019 
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T14:56:37.96"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information at district Kanpur dehat ?
 ","   kisan bhai aapke shatra me 25,26,30 January ko haalke baadal chaye rahenge,bunda- baandi hone ki sambhavana hai parantu barish ki koi sambhavana nhi hai. 
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-25T15:02:12.493"
"NA","AGRICULTURE","Others","Others","Weather","plz give me weather information at kanpur dehat?","Farmer's brother, the possibility of light rain on January 25 and 26, there is no possibility of rain from January 27 to January 30
","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-25T15:14:43.083"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION OF DIST. KANPUR DEHAT. …..?","KISAN BHAI AP KE YAHA PAR IS SAPTAH 25-26 JANUARY KO BAARISH HONE KI SAMBHAVANA HAI","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T15:24:53.553"
"NA","AGRICULTURE","Others","Others","Weather","weather information of kanpur dehat....?","kisan bhai aapke shetra me 30 january tak hulke baadal rahenge lekin baris ki sambhawna nhi hai.

","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T15:25:21.4"
"NA","AGRICULTURE","Others","Others","Weather","information about weather of  Kanpur Dehat District..?","Farmer brother, there is no possibility of rain till 30 January this week.	
","UTTAR PRADESH","KANPUR DEHAT","RASULABAD","2019-01-25T15:38:14.77"
"NA","AGRICULTURE","Others","Others","Weather"," Please give me weather information in district….?","Kisan bhai apke yhan  aj (26 )january ko halki barish ki sambhawna hai. 
","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T15:44:16.07"
"NA","AGRICULTURE","Others","Others","Weather","weather information of kanpur dehat....?","kisan bhai aapke shetra me 30 january tak hulke baadal rahenge lekin baris ki sambhawna nhi hai.

","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-25T15:52:09.307"
"NA","AGRICULTURE","Others","Others","Weather","Please give me weather information in kanpur dehat disrict.........?","Lightran fall in your block in 25 January.","UTTAR PRADESH","KANPUR DEHAT","AMRODHA","2019-01-25T15:58:44.833"
"NA","AGRICULTURE","Others","Others","Weather","information about weather of   District..?","Farmer brother, there is no possibility of rain till 30 January this week.	
","UTTAR PRADESH","KANPUR DEHAT","JHINJHAK","2019-01-25T16:27:44.077"
"NA","AGRICULTURE","Others","Others","Weather","INFORMATION ABOUT WEATHER OF KANPUR DEHAT DISTRICT....?","Farmer brother, There is a possibility of light drizzling in your area today.","UTTAR PRADESH","KANPUR DEHAT","DERAPUR","2019-01-25T16:37:45.39"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Kanpur Dehat distt.........?","aapke yaha aaj sham ko boonda-baandee ki sambhavna hai.","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-25T16:40:31.033"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Kanpur Dehat...?","Kisan Bhai, this week you are likely to have light drizzle here today.
","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-25T16:52:46.68"
"NA","AGRICULTURE","Others","Others","Weather","blank call","blank call","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-25T17:07:37.847"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Kanpur Dehat district....?","Kisan Bhai, this week you are likely to have light drizzle here today.
","UTTAR PRADESH","KANPUR DEHAT","MALASA","2019-01-25T17:18:18.05"
"NA","AGRICULTURE","Others","Others","Weather","  Please give me weather information for Kanpur Dehat…?             ","kisan bhai ap ke yaha 25,26 january me bunda bandi aur 27,28,29,30 january me mausam saf rahane ki sambhavna hai","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-25T17:25:56.247"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of Akbarpur .......?","Farmer brother , you can have a light drizzle here and there will be light clouds in the weather this week.
","UTTAR PRADESH","KANPUR DEHAT","AKBARPUR","2019-01-25T17:59:22.113"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION OF DIST. KANPUR DEHAT. …..?","KISAN BHAI AP KE YAHA PAR IS SAPTAH 25 JANUARY KO BAARISH HONE KI SAMBHAVANA HAI","UTTAR PRADESH","KANPUR DEHAT","RAJPUR","2019-01-25T18:01:39.38"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of Maitha .......?","Farmer brother , you can have a light drizzle here and there will be light clouds in the weather this week.
","UTTAR PRADESH","KANPUR DEHAT","MAITHA","2019-01-25T18:19:42.257"
